Customer ID,Order ID,SKU ID,Purchase Date,Quantity,Selling Price,Discount,Coupon Used,Net Order Value,Payment Method
CUST0813,002767,P0332,2024-10-22,2,25.72,40,No,30.86,Credit Card
CUST0856,002768,P0333,2024-10-22,1,31.95,0,No,31.95,PayPal
CUST0856,002768,P0247,2024-10-22,1,128.99,0,No,128.99,PayPal
CUST0856,002768,P0364,2024-10-22,1,136.95,0,No,136.95,PayPal
CUST0856,002768,P0346,2024-10-22,1,46.99,0,No,46.99,PayPal
CUST0856,002768,P0488,2024-10-22,1,69.95,0,No,69.95,PayPal
CUST0167,002769,P0461,2024-10-23,1,29.66,20,No,23.73,Buy Now Pay Later
CUST0193,002770,P0269,2024-10-23,2,105.83,0,No,211.66,PayPal
CUST0193,002770,P0473,2024-10-23,1,9.96,0,No,9.96,PayPal
CUST0193,002770,P0422,2024-10-23,3,31.99,0,No,95.97,PayPal
CUST0431,002771,P0298,2024-10-23,2,51.49,5,No,97.83,Credit Card
CUST0431,002771,P0351,2024-10-23,2,53.95,0,No,107.9,Credit Card
CUST0431,002771,P0347,2024-10-23,2,53.86,0,No,107.72,Credit Card
CUST0431,002771,P0159,2024-10-23,1,60.95,0,No,60.95,Credit Card
CUST0542,002772,P0465,2024-10-23,1,13.68,0,No,13.68,Credit Card
CUST0542,002772,P0238,2024-10-23,2,100.99,0,No,201.98,Credit Card
CUST0633,002773,P0461,2024-10-23,2,28.95,0,No,57.9,Credit Card
CUST0633,002773,P0443,2024-10-23,1,20.9,40,No,12.54,Credit Card
CUST0633,002773,P0488,2024-10-23,1,69.69,0,No,69.69,Credit Card
CUST0633,002773,P0281,2024-10-23,2,77.49,10,Yes,139.48,Credit Card
CUST0703,002774,P0157,2024-10-23,1,33.9,0,No,33.9,PayPal
CUST0703,002774,P0359,2024-10-23,3,36.99,10,No,99.87,PayPal
CUST0703,002774,P0158,2024-10-23,1,109.99,0,No,109.99,PayPal
CUST0703,002774,P0399,2024-10-23,1,363.99,0,No,363.99,PayPal
CUST0375,002775,P0500,2024-10-24,1,117.95,0,No,117.95,Credit Card
CUST0515,002776,P0247,2024-10-25,3,128.99,0,No,386.97,PayPal
CUST0515,002776,P0310,2024-10-25,2,54.9,0,No,109.8,PayPal
CUST0763,002777,P0447,2024-10-25,1,45.95,0,No,45.95,Debit Card
CUST0763,002777,P0440,2024-10-25,3,21.99,0,No,65.97,Debit Card
CUST0763,002777,P0423,2024-10-25,1,16.99,0,No,16.99,Debit Card
CUST0763,002777,P0482,2024-10-25,2,43.49,10,Yes,78.28,Debit Card
CUST0136,002778,P0372,2024-10-26,1,130.9,15,Yes,111.27,Buy Now Pay Later
CUST0136,002778,P0431,2024-10-26,1,53.5,15,No,45.48,Buy Now Pay Later
CUST0136,002778,P0137,2024-10-26,2,36.81,0,No,73.62,Buy Now Pay Later
CUST0136,002778,P0460,2024-10-26,1,17.74,15,No,15.08,Buy Now Pay Later
CUST0136,002778,P0426,2024-10-26,1,76.21,20,Yes,60.97,Buy Now Pay Later
CUST0136,002778,P0158,2024-10-26,4,109.99,15,No,373.97,Buy Now Pay Later
CUST0246,002779,P0198,2024-10-26,1,85.16,25,No,63.87,PayPal
CUST0246,002779,P0299,2024-10-26,2,43.73,0,No,87.46,PayPal
CUST0399,002780,P0352,2024-10-26,1,28.12,0,No,28.12,Buy Now Pay Later
CUST0399,002780,P0373,2024-10-26,1,152.49,0,No,152.49,Buy Now Pay Later
CUST0399,002780,P0304,2024-10-26,1,38.88,0,No,38.88,Buy Now Pay Later
CUST0703,002781,P0336,2024-10-26,1,59.99,0,No,59.99,PayPal
CUST0703,002781,P0281,2024-10-26,1,77.49,20,No,61.99,PayPal
CUST0703,002781,P0440,2024-10-26,1,21.99,0,No,21.99,PayPal
CUST0703,002781,P0383,2024-10-26,1,103.9,0,No,103.9,PayPal
CUST0703,002781,P0465,2024-10-26,1,14.45,40,No,8.67,PayPal
CUST0735,002782,P0094,2024-10-26,2,63.23,0,No,126.46,Debit Card
CUST0735,002782,P0364,2024-10-26,1,134.07,20,Yes,107.26,Debit Card
CUST0735,002782,P0211,2024-10-26,1,253.57,0,No,253.57,Debit Card
CUST0735,002782,P0269,2024-10-26,1,108.99,40,No,65.39,Debit Card
CUST0742,002783,P0054,2024-10-26,1,31.99,10,No,28.79,Buy Now Pay Later
CUST0742,002783,P0325,2024-10-26,1,40.99,10,No,36.89,Buy Now Pay Later
CUST0742,002783,P0057,2024-10-26,1,74.7,0,No,74.7,Buy Now Pay Later
CUST0742,002783,P0347,2024-10-26,1,54.99,10,No,49.49,Buy Now Pay Later
CUST0742,002783,P0477,2024-10-26,2,78.95,5,No,150.0,Buy Now Pay Later
CUST0807,002784,P0212,2024-10-26,1,168.49,25,Yes,126.37,Debit Card
CUST0807,002784,P0230,2024-10-26,1,57.75,0,No,57.75,Debit Card
CUST0807,002784,P0354,2024-10-26,1,24.99,50,Yes,12.49,Debit Card
CUST0807,002784,P0261,2024-10-26,1,178.52,0,No,178.52,Debit Card
CUST0665,002785,P0398,2024-10-27,1,139.99,0,No,139.99,Debit Card
CUST0665,002785,P0412,2024-10-27,1,222.99,0,No,222.99,Debit Card
CUST0601,002786,P0228,2024-10-28,1,132.95,0,No,132.95,PayPal
CUST0601,002786,P0235,2024-10-28,2,123.95,20,No,198.32,PayPal
CUST0601,002786,P0481,2024-10-28,1,74.9,15,No,63.67,PayPal
CUST0601,002786,P0275,2024-10-28,1,74.49,0,No,74.49,PayPal
CUST0601,002786,P0445,2024-10-28,2,8.49,0,No,16.98,PayPal
CUST0609,002787,P0191,2024-10-28,1,73.9,0,No,73.9,Credit Card
CUST0609,002787,P0341,2024-10-28,1,39.95,0,No,39.95,Credit Card
CUST0184,002788,P0474,2024-10-29,2,53.46,5,No,101.57,Credit Card
CUST0184,002788,P0473,2024-10-29,1,9.89,0,No,9.89,Credit Card
CUST0184,002788,P0445,2024-10-29,2,8.49,0,No,16.98,Credit Card
CUST0184,002788,P0433,2024-10-29,1,91.95,0,No,91.95,Credit Card
CUST0307,002789,P0361,2024-10-29,1,369.49,25,No,277.12,Buy Now Pay Later
CUST0307,002789,P0376,2024-10-29,1,253.79,15,Yes,215.72,Buy Now Pay Later
CUST0307,002789,P0466,2024-10-29,3,49.95,5,No,142.36,Buy Now Pay Later
CUST0421,002790,P0477,2024-10-29,5,78.95,0,No,394.75,Debit Card
CUST0813,002791,P0410,2024-10-29,1,354.16,0,No,354.16,Debit Card
CUST0813,002791,P0158,2024-10-29,1,109.99,0,No,109.99,Debit Card
CUST0813,002791,P0038,2024-10-29,1,88.49,25,No,66.37,Debit Card
CUST0813,002791,P0186,2024-10-29,3,104.99,15,Yes,267.72,Debit Card
CUST0813,002791,P0332,2024-10-29,1,25.91,0,No,25.91,Debit Card
CUST0813,002791,P0155,2024-10-29,1,29.61,0,No,29.61,Debit Card
CUST0879,002792,P0275,2024-10-29,1,74.49,40,Yes,44.69,Buy Now Pay Later
CUST0879,002792,P0280,2024-10-29,2,84.99,30,Yes,118.99,Buy Now Pay Later
CUST0967,002793,P0128,2024-10-29,1,136.64,10,Yes,122.98,Credit Card
CUST0198,002794,P0461,2024-10-30,1,28.32,0,No,28.32,PayPal
CUST0198,002794,P0328,2024-10-30,1,48.99,50,No,24.5,PayPal
CUST0368,002795,P0235,2024-10-30,1,123.95,0,No,123.95,Debit Card
CUST0368,002795,P0222,2024-10-30,1,151.95,0,No,151.95,Debit Card
CUST0672,002796,P0158,2024-10-30,1,109.99,10,Yes,98.99,PayPal
CUST0672,002796,P0474,2024-10-30,1,54.71,10,No,49.24,PayPal
CUST0672,002796,P0081,2024-10-30,1,48.82,0,No,48.82,PayPal
CUST0672,002796,P0453,2024-10-30,2,67.49,20,No,107.98,PayPal
CUST0672,002796,P0010,2024-10-30,1,54.9,0,No,54.9,PayPal
CUST0704,002797,P0099,2024-10-30,2,53.49,0,No,106.98,Buy Now Pay Later
CUST0704,002797,P0460,2024-10-30,3,17.9,0,No,53.7,Buy Now Pay Later
CUST0704,002797,P0181,2024-10-30,2,25.49,0,No,50.98,Buy Now Pay Later
CUST0920,002798,P0275,2024-10-30,1,74.49,0,No,74.49,Buy Now Pay Later
CUST0920,002798,P0333,2024-10-30,3,31.95,25,No,71.89,Buy Now Pay Later
CUST0920,002798,P0326,2024-10-30,2,48.9,0,No,97.8,Buy Now Pay Later
CUST0248,002799,P0462,2024-10-31,1,41.99,0,No,41.99,Debit Card
CUST0248,002799,P0083,2024-10-31,1,41.49,0,No,41.49,Debit Card
CUST0253,002800,P0398,2024-10-31,1,139.99,10,No,125.99,Buy Now Pay Later
CUST0254,002801,P0202,2024-10-31,2,125.9,0,No,251.8,Credit Card
CUST0375,002802,P0409,2024-10-31,1,220.9,0,No,220.9,Buy Now Pay Later
CUST0375,002802,P0222,2024-10-31,1,151.95,0,No,151.95,Buy Now Pay Later
CUST0710,002803,P0068,2024-10-31,2,27.49,15,Yes,46.73,Credit Card
CUST0710,002803,P0346,2024-10-31,1,46.99,0,No,46.99,Credit Card
CUST0727,002804,P0350,2024-10-31,1,64.95,0,No,64.95,Credit Card
CUST0727,002804,P0346,2024-10-31,1,46.82,0,No,46.82,Credit Card
CUST0727,002804,P0417,2024-10-31,1,179.49,0,No,179.49,Credit Card
CUST0727,002804,P0308,2024-10-31,3,25.49,0,No,76.47,Credit Card
CUST0807,002805,P0236,2024-10-31,1,48.9,5,Yes,46.45,Debit Card
CUST0807,002805,P0228,2024-10-31,1,132.95,10,No,119.65,Debit Card
CUST0807,002805,P0245,2024-10-31,2,68.9,0,No,137.8,Debit Card
CUST0856,002806,P0332,2024-10-31,1,25.99,0,No,25.99,Credit Card
CUST0856,002806,P0295,2024-10-31,1,22.1,0,No,22.1,Credit Card
CUST0856,002806,P0496,2024-10-31,1,21.71,5,No,20.62,Credit Card
CUST0856,002806,P0462,2024-10-31,2,43.11,0,No,86.22,Credit Card
CUST0856,002806,P0484,2024-10-31,1,18.99,0,No,18.99,Credit Card
CUST0414,002807,P0365,2024-11-01,1,240.9,20,No,192.72,PayPal
CUST0414,002807,P0245,2024-11-01,2,68.9,15,No,117.13,PayPal
CUST0414,002807,P0230,2024-11-01,3,56.99,25,No,128.23,PayPal
CUST0414,002807,P0226,2024-11-01,2,114.95,10,No,206.91,PayPal
CUST0414,002807,P0001,2024-11-01,1,13.9,30,Yes,9.73,PayPal
CUST0414,002807,P0242,2024-11-01,1,164.68,20,No,131.74,PayPal
CUST0575,002808,P0360,2024-11-01,1,24.99,25,Yes,18.74,Credit Card
CUST0575,002808,P0464,2024-11-01,3,12.99,25,No,29.23,Credit Card
CUST0575,002808,P0120,2024-11-01,2,97.74,0,No,195.48,Credit Card
CUST0696,002809,P0431,2024-11-01,3,51.49,10,No,139.02,PayPal
CUST0696,002809,P0127,2024-11-01,1,95.99,0,No,95.99,PayPal
CUST0696,002809,P0494,2024-11-01,1,75.99,0,No,75.99,PayPal
CUST0696,002809,P0475,2024-11-01,1,144.49,0,No,144.49,PayPal
CUST0863,002810,P0347,2024-11-01,4,54.99,5,No,208.96,Credit Card
CUST0891,002811,P0158,2024-11-01,2,108.66,0,No,217.32,Debit Card
CUST0912,002812,P0186,2024-11-01,1,104.99,10,No,94.49,Credit Card
CUST0912,002812,P0168,2024-11-01,3,62.99,0,No,188.97,Credit Card
CUST0912,002812,P0347,2024-11-01,1,54.99,0,No,54.99,Credit Card
CUST0912,002812,P0369,2024-11-01,1,322.99,10,No,290.69,Credit Card
CUST0168,002813,P0391,2024-11-02,1,224.49,20,No,179.59,Buy Now Pay Later
CUST0168,002813,P0229,2024-11-02,1,96.49,20,No,77.19,Buy Now Pay Later
CUST0168,002813,P0266,2024-11-02,1,164.95,15,No,140.21,Buy Now Pay Later
CUST0168,002813,P0244,2024-11-02,2,80.99,25,No,121.48,Buy Now Pay Later
CUST0169,002814,P0422,2024-11-02,1,31.99,15,Yes,27.19,Buy Now Pay Later
CUST0169,002814,P0488,2024-11-02,1,68.07,0,No,68.07,Buy Now Pay Later
CUST0173,002815,P0441,2024-11-02,3,17.13,0,No,51.39,PayPal
CUST0173,002815,P0488,2024-11-02,2,67.96,0,No,135.92,PayPal
CUST0246,002816,P0331,2024-11-02,5,36.95,15,No,157.04,Credit Card
CUST0246,002816,P0250,2024-11-02,2,43.95,25,No,65.93,Credit Card
CUST0662,002817,P0191,2024-11-02,1,75.43,0,No,75.43,Credit Card
CUST0662,002817,P0210,2024-11-02,4,116.61,0,No,466.44,Credit Card
CUST0662,002817,P0192,2024-11-02,1,210.32,0,No,210.32,Credit Card
CUST0741,002818,P0442,2024-11-02,3,30.95,5,No,88.21,Buy Now Pay Later
CUST0741,002818,P0247,2024-11-02,1,128.99,10,No,116.09,Buy Now Pay Later
CUST0741,002818,P0478,2024-11-02,1,21.99,10,No,19.79,Buy Now Pay Later
CUST0764,002819,P0008,2024-11-02,1,86.49,15,No,73.52,PayPal
CUST0764,002819,P0443,2024-11-02,1,20.9,20,No,16.72,PayPal
CUST0764,002819,P0488,2024-11-02,3,69.95,40,No,125.91,PayPal
CUST0768,002820,P0404,2024-11-02,1,217.95,0,No,217.95,PayPal
CUST0768,002820,P0126,2024-11-02,3,45.99,0,No,137.97,PayPal
CUST0768,002820,P0300,2024-11-02,4,39.62,0,No,158.48,PayPal
CUST0768,002820,P0397,2024-11-02,1,139.99,0,No,139.99,PayPal
CUST0768,002820,P0383,2024-11-02,1,103.9,40,No,62.34,PayPal
CUST0768,002820,P0396,2024-11-02,1,330.46,5,No,313.94,PayPal
CUST0856,002821,P0395,2024-11-02,1,345.99,0,No,345.99,Debit Card
CUST0856,002821,P0280,2024-11-02,1,84.99,0,No,84.99,Debit Card
CUST0070,002822,P0242,2024-11-03,1,168.96,5,Yes,160.51,PayPal
CUST0070,002822,P0373,2024-11-03,1,152.49,0,No,152.49,PayPal
CUST0239,002823,P0265,2024-11-03,1,76.47,25,Yes,57.35,Credit Card
CUST0239,002823,P0226,2024-11-03,4,114.95,5,No,436.81,Credit Card
CUST0239,002823,P0245,2024-11-03,2,68.9,15,Yes,117.13,Credit Card
CUST0306,002824,P0112,2024-11-03,1,66.75,0,No,66.75,Debit Card
CUST0306,002824,P0261,2024-11-03,1,178.95,0,No,178.95,Debit Card
CUST0353,002825,P0496,2024-11-03,1,21.23,25,No,15.92,Debit Card
CUST0353,002825,P0069,2024-11-03,1,64.99,10,No,58.49,Debit Card
CUST0388,002826,P0116,2024-11-03,1,109.9,0,No,109.9,Credit Card
CUST0561,002827,P0257,2024-11-03,1,149.9,20,No,119.92,Buy Now Pay Later
CUST0037,002828,P0093,2024-11-04,1,44.95,20,Yes,35.96,Debit Card
CUST0037,002828,P0190,2024-11-04,2,71.61,50,No,71.61,Debit Card
CUST0037,002828,P0188,2024-11-04,1,41.43,5,Yes,39.36,Debit Card
CUST0037,002828,P0332,2024-11-04,2,25.99,30,No,36.39,Debit Card
CUST0037,002828,P0347,2024-11-04,1,56.44,15,Yes,47.97,Debit Card
CUST0105,002829,P0160,2024-11-04,1,43.99,0,No,43.99,Credit Card
CUST0105,002829,P0407,2024-11-04,1,215.96,10,No,194.36,Credit Card
CUST0193,002830,P0380,2024-11-04,1,204.54,0,No,204.54,Buy Now Pay Later
CUST0193,002830,P0369,2024-11-04,1,322.99,0,No,322.99,Buy Now Pay Later
CUST0193,002830,P0407,2024-11-04,1,217.95,0,No,217.95,Buy Now Pay Later
CUST0248,002831,P0223,2024-11-04,1,261.49,0,No,261.49,Credit Card
CUST0248,002831,P0382,2024-11-04,1,158.99,0,No,158.99,Credit Card
CUST0248,002831,P0346,2024-11-04,1,48.52,10,No,43.67,Credit Card
CUST0248,002831,P0378,2024-11-04,1,195.14,10,No,175.63,Credit Card
CUST0735,002832,P0385,2024-11-04,1,117.95,0,No,117.95,PayPal
CUST0735,002832,P0204,2024-11-04,2,160.11,0,No,320.22,PayPal
CUST0974,002833,P0481,2024-11-04,2,73.23,10,Yes,131.81,Debit Card
CUST0974,002833,P0410,2024-11-04,1,363.99,10,Yes,327.59,Debit Card
CUST0098,002834,P0015,2024-11-05,1,210.67,0,No,210.67,Credit Card
CUST0098,002834,P0158,2024-11-05,2,109.99,0,No,219.98,Credit Card
CUST0098,002834,P0347,2024-11-05,1,54.01,0,No,54.01,Credit Card
CUST0098,002834,P0465,2024-11-05,1,13.99,0,No,13.99,Credit Card
CUST0098,002834,P0459,2024-11-05,1,100.49,0,No,100.49,Credit Card
CUST0126,002835,P0482,2024-11-05,1,44.09,15,Yes,37.48,PayPal
CUST0126,002835,P0431,2024-11-05,1,51.49,5,No,48.92,PayPal
CUST0191,002836,P0402,2024-11-05,1,222.99,0,No,222.99,PayPal
CUST0191,002836,P0421,2024-11-05,5,13.99,25,No,52.46,PayPal
CUST0191,002836,P0496,2024-11-05,1,20.37,0,No,20.37,PayPal
CUST0191,002836,P0395,2024-11-05,1,345.99,0,No,345.99,PayPal
CUST0191,002836,P0429,2024-11-05,1,18.99,0,No,18.99,PayPal
CUST0193,002837,P0158,2024-11-05,1,109.99,0,No,109.99,Buy Now Pay Later
CUST0193,002837,P0436,2024-11-05,1,87.9,0,No,87.9,Buy Now Pay Later
CUST0193,002837,P0483,2024-11-05,2,50.9,0,No,101.8,Buy Now Pay Later
CUST0193,002837,P0393,2024-11-05,1,202.9,0,No,202.9,Buy Now Pay Later
CUST0244,002838,P0474,2024-11-05,1,56.13,20,No,44.9,Debit Card
CUST0244,002838,P0198,2024-11-05,1,84.75,25,No,63.56,Debit Card
CUST0244,002838,P0046,2024-11-05,1,53.95,15,No,45.86,Debit Card
CUST0244,002838,P0158,2024-11-05,2,109.99,20,Yes,175.98,Debit Card
CUST0244,002838,P0408,2024-11-05,1,197.99,15,No,168.29,Debit Card
CUST0244,002838,P0383,2024-11-05,1,103.04,30,No,72.13,Debit Card
CUST0662,002839,P0138,2024-11-05,1,70.49,0,No,70.49,Credit Card
CUST0662,002839,P0074,2024-11-05,2,144.31,0,No,288.62,Credit Card
CUST0813,002840,P0158,2024-11-05,2,109.99,10,No,197.98,Buy Now Pay Later
CUST0813,002840,P0407,2024-11-05,1,217.95,30,No,152.56,Buy Now Pay Later
CUST0813,002840,P0030,2024-11-05,1,97.9,50,No,48.95,Buy Now Pay Later
CUST0926,002841,P0251,2024-11-05,1,54.9,0,No,54.9,PayPal
CUST0926,002841,P0333,2024-11-05,2,31.09,10,No,55.96,PayPal
CUST0926,002841,P0247,2024-11-05,1,128.99,0,No,128.99,PayPal
CUST0926,002841,P0280,2024-11-05,1,84.99,0,No,84.99,PayPal
CUST0005,002842,P0257,2024-11-06,1,149.9,0,No,149.9,Buy Now Pay Later
CUST0005,002842,P0388,2024-11-06,1,193.99,0,No,193.99,Buy Now Pay Later
CUST0041,002843,P0034,2024-11-06,1,87.88,20,Yes,70.3,Credit Card
CUST0041,002843,P0220,2024-11-06,3,110.49,15,No,281.75,Credit Card
CUST0041,002843,P0380,2024-11-06,1,205.99,20,No,164.79,Credit Card
CUST0062,002844,P0099,2024-11-06,1,53.49,0,No,53.49,Buy Now Pay Later
CUST0062,002844,P0039,2024-11-06,1,91.95,20,Yes,73.56,Buy Now Pay Later
CUST0062,002844,P0431,2024-11-06,2,51.49,0,No,102.98,Buy Now Pay Later
CUST0133,002845,P0265,2024-11-06,1,76.25,50,No,38.12,PayPal
CUST0133,002845,P0441,2024-11-06,1,16.99,25,No,12.74,PayPal
CUST0169,002846,P0287,2024-11-06,1,38.86,0,No,38.86,Buy Now Pay Later
CUST0169,002846,P0098,2024-11-06,3,68.95,5,No,196.51,Buy Now Pay Later
CUST0339,002847,P0256,2024-11-06,3,73.99,25,Yes,166.48,Debit Card
CUST0430,002848,P0247,2024-11-06,3,128.99,0,No,386.97,Debit Card
CUST0430,002848,P0470,2024-11-06,2,30.9,0,No,61.8,Debit Card
CUST0791,002849,P0422,2024-11-06,1,31.99,0,No,31.99,PayPal
CUST0791,002849,P0325,2024-11-06,2,40.13,0,No,80.26,PayPal
CUST0791,002849,P0347,2024-11-06,1,54.99,0,No,54.99,PayPal
CUST0791,002849,P0370,2024-11-06,1,394.9,0,No,394.9,PayPal
CUST0791,002849,P0309,2024-11-06,2,26.99,0,No,53.98,PayPal
CUST0946,002850,P0226,2024-11-06,2,112.72,5,No,214.17,Debit Card
CUST0946,002850,P0247,2024-11-06,1,128.99,0,No,128.99,Debit Card
CUST0148,002851,P0394,2024-11-07,1,200.95,25,No,150.71,Debit Card
CUST0148,002851,P0361,2024-11-07,1,369.49,10,No,332.54,Debit Card
CUST0148,002851,P0391,2024-11-07,1,224.49,10,No,202.04,Debit Card
CUST0340,002852,P0498,2024-11-07,2,43.98,5,No,83.56,PayPal
CUST0340,002852,P0473,2024-11-07,4,9.99,0,No,39.96,PayPal
CUST0340,002852,P0158,2024-11-07,1,109.99,25,No,82.49,PayPal
CUST0340,002852,P0440,2024-11-07,1,21.99,30,Yes,15.39,PayPal
CUST0362,002853,P0216,2024-11-07,1,82.9,5,Yes,78.75,PayPal
CUST0362,002853,P0383,2024-11-07,1,103.9,30,No,72.73,PayPal
CUST0362,002853,P0296,2024-11-07,2,57.02,0,No,114.04,PayPal
CUST0379,002854,P0407,2024-11-07,1,217.95,0,No,217.95,Debit Card
CUST0379,002854,P0417,2024-11-07,1,179.49,0,No,179.49,Debit Card
CUST0379,002854,P0398,2024-11-07,1,139.99,0,No,139.99,Debit Card
CUST0496,002855,P0330,2024-11-07,1,26.49,0,No,26.49,PayPal
CUST0496,002855,P0346,2024-11-07,1,46.99,0,No,46.99,PayPal
CUST0503,002856,P0440,2024-11-07,1,21.99,15,No,18.69,Buy Now Pay Later
CUST0503,002856,P0158,2024-11-07,1,109.99,10,No,98.99,Buy Now Pay Later
CUST0503,002856,P0318,2024-11-07,1,27.49,25,No,20.62,Buy Now Pay Later
CUST0715,002857,P0441,2024-11-07,4,16.99,0,No,67.96,Buy Now Pay Later
CUST0715,002857,P0449,2024-11-07,1,29.98,0,No,29.98,Buy Now Pay Later
CUST0816,002858,P0401,2024-11-07,1,261.99,5,No,248.89,Credit Card
CUST0816,002858,P0440,2024-11-07,1,21.99,0,No,21.99,Credit Card
CUST0816,002858,P0431,2024-11-07,3,51.49,10,Yes,139.02,Credit Card
CUST0816,002858,P0250,2024-11-07,3,42.85,20,Yes,102.84,Credit Card
CUST0816,002858,P0422,2024-11-07,1,33.22,0,No,33.22,Credit Card
CUST0301,002859,P0416,2024-11-08,1,164.99,0,No,164.99,PayPal
CUST0301,002859,P0293,2024-11-08,1,27.95,0,No,27.95,PayPal
CUST0563,002860,P0470,2024-11-08,1,30.9,0,No,30.9,PayPal
CUST0563,002860,P0100,2024-11-08,2,42.95,10,No,77.31,PayPal
CUST0599,002861,P0496,2024-11-08,3,20.95,0,No,62.85,Debit Card
CUST0599,002861,P0355,2024-11-08,3,36.49,0,No,109.47,Debit Card
CUST0643,002862,P0278,2024-11-08,2,78.99,5,Yes,150.08,PayPal
CUST0643,002862,P0052,2024-11-08,1,49.49,0,No,49.49,PayPal
CUST0727,002863,P0128,2024-11-08,1,138.72,0,No,138.72,Buy Now Pay Later
CUST0727,002863,P0138,2024-11-08,1,70.49,0,No,70.49,Buy Now Pay Later
CUST0727,002863,P0410,2024-11-08,1,363.99,0,No,363.99,Buy Now Pay Later
CUST0224,002864,P0103,2024-11-09,1,103.99,0,No,103.99,Credit Card
CUST0454,002865,P0213,2024-11-09,1,74.06,0,No,74.06,Credit Card
CUST0478,002866,P0499,2024-11-09,4,22.9,0,No,91.6,PayPal
CUST0478,002866,P0351,2024-11-09,1,53.95,0,No,53.95,PayPal
CUST0478,002866,P0325,2024-11-09,1,40.99,15,No,34.84,PayPal
CUST0691,002867,P0390,2024-11-09,1,346.99,0,No,346.99,Debit Card
CUST0691,002867,P0395,2024-11-09,2,338.39,0,No,676.78,Debit Card
CUST0736,002868,P0458,2024-11-09,1,29.49,0,No,29.49,Credit Card
CUST0901,002869,P0389,2024-11-09,1,178.99,0,No,178.99,Credit Card
CUST0106,002870,P0245,2024-11-10,2,68.9,0,No,137.8,PayPal
CUST0106,002870,P0414,2024-11-10,1,152.9,15,No,129.97,PayPal
CUST0193,002871,P0431,2024-11-10,1,51.49,0,No,51.49,PayPal
CUST0193,002871,P0353,2024-11-10,1,27.45,0,No,27.45,PayPal
CUST0213,002872,P0422,2024-11-10,1,32.3,10,Yes,29.07,Credit Card
CUST0213,002872,P0451,2024-11-10,1,120.9,0,No,120.9,Credit Card
CUST0213,002872,P0495,2024-11-10,1,30.99,30,No,21.69,Credit Card
CUST0213,002872,P0485,2024-11-10,2,39.97,0,No,79.94,Credit Card
CUST0267,002873,P0236,2024-11-10,4,48.9,0,No,195.6,Debit Card
CUST0267,002873,P0058,2024-11-10,1,70.99,0,No,70.99,Debit Card
CUST0267,002873,P0233,2024-11-10,1,83.99,15,Yes,71.39,Debit Card
CUST0267,002873,P0275,2024-11-10,1,74.49,0,No,74.49,Debit Card
CUST0356,002874,P0082,2024-11-10,1,43.95,0,No,43.95,Credit Card
CUST0356,002874,P0190,2024-11-10,2,68.9,5,Yes,130.91,Credit Card
CUST0541,002875,P0407,2024-11-10,1,224.68,0,No,224.68,Debit Card
CUST0552,002876,P0325,2024-11-10,1,40.99,25,No,30.74,PayPal
CUST0552,002876,P0189,2024-11-10,1,72.95,0,No,72.95,PayPal
CUST0552,002876,P0259,2024-11-10,2,80.9,0,No,161.8,PayPal
CUST0631,002877,P0024,2024-11-10,1,93.99,0,No,93.99,Buy Now Pay Later
CUST0631,002877,P0276,2024-11-10,2,77.02,0,No,154.04,Buy Now Pay Later
CUST0860,002878,P0373,2024-11-10,2,152.49,15,No,259.23,Debit Card
CUST0906,002879,P0315,2024-11-10,2,38.49,15,Yes,65.43,Debit Card
CUST0009,002880,P0016,2024-11-11,2,123.49,10,Yes,222.28,Debit Card
CUST0062,002881,P0299,2024-11-11,1,42.99,0,No,42.99,Buy Now Pay Later
CUST0062,002881,P0329,2024-11-11,1,23.02,0,No,23.02,Buy Now Pay Later
CUST0200,002882,P0191,2024-11-11,2,73.9,5,No,140.41,Credit Card
CUST0200,002882,P0392,2024-11-11,2,143.13,25,Yes,214.69,Credit Card
CUST0200,002882,P0086,2024-11-11,1,48.9,15,No,41.56,Credit Card
CUST0200,002882,P0234,2024-11-11,1,113.99,15,No,96.89,Credit Card
CUST0395,002883,P0405,2024-11-11,1,194.59,10,Yes,175.13,PayPal
CUST0395,002883,P0335,2024-11-11,4,28.99,10,Yes,104.36,PayPal
CUST0395,002883,P0370,2024-11-11,1,394.9,20,No,315.92,PayPal
CUST0454,002884,P0253,2024-11-11,1,139.66,0,No,139.66,Debit Card
CUST0454,002884,P0247,2024-11-11,1,128.99,0,No,128.99,Debit Card
CUST0454,002884,P0362,2024-11-11,1,475.49,0,No,475.49,Debit Card
CUST0461,002885,P0256,2024-11-11,1,75.12,20,Yes,60.1,PayPal
CUST0599,002886,P0350,2024-11-11,4,64.95,0,No,259.8,PayPal
CUST0599,002886,P0374,2024-11-11,1,322.99,10,No,290.69,PayPal
CUST0606,002887,P0251,2024-11-11,3,56.73,5,Yes,161.68,PayPal
CUST0606,002887,P0236,2024-11-11,2,48.9,0,No,97.8,PayPal
CUST0606,002887,P0241,2024-11-11,1,88.56,5,Yes,84.13,PayPal
CUST0655,002888,P0279,2024-11-11,2,82.95,20,No,132.72,Buy Now Pay Later
CUST0655,002888,P0431,2024-11-11,1,51.49,0,No,51.49,Buy Now Pay Later
CUST0655,002888,P0226,2024-11-11,1,114.95,0,No,114.95,Buy Now Pay Later
CUST0655,002888,P0228,2024-11-11,1,132.95,0,No,132.95,Buy Now Pay Later
